((69, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((70, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((71, 11), (0.0, 0.4, 0.0, 1.0), 'swamp')
((72, 11), (0.0, 0.4, 0.0, 1.0), 'swamp')
((73, 11), (0.0, 0.4, 0.0, 1.0), 'swamp')
((74, 11), (0.0, 0.4, 0.0, 1.0), 'swamp')
((75, 11), (0.0, 0.4, 0.0, 1.0), 'swamp')
((76, 11), (0.0, 0.4, 0.0, 1.0), 'swamp')
((77, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((78, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((79, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((80, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((81, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((82, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((83, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((84, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((85, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((86, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((87, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((88, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((89, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((90, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((91, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((92, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((93, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((97, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((98, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((99, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((100, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((105, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((106, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((107, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((108, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((109, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((110, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((111, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((112, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((113, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((114, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((115, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((116, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((117, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((118, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((119, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((120, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((121, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((122, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((123, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((124, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((125, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((126, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((127, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((128, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((129, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((130, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((131, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((132, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((133, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((134, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((135, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((136, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((137, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((138, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((139, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((140, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((141, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((142, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((143, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((144, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((145, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((146, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((147, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((148, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((149, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((150, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((151, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((152, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((153, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((154, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((155, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((156, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((157, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((158, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((159, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((160, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((161, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((162, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((163, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((164, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((165, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((166, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((167, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((168, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((169, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((170, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((171, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((172, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((173, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((174, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((175, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((176, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((177, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((178, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((179, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((180, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((181, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((182, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((183, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((184, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((185, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((186, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((187, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((188, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((189, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((190, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((191, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((192, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((193, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((194, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((195, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((196, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((197, 11), (0.0, 1.0, 0.0, 1.0), 'grass')
((198, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((199, 11), (0.0, 0.6, 0.0, 1.0), 'forest')
((0, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((1, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((2, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((3, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((4, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((5, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((6, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((7, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((8, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((9, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((10, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((11, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((12, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((13, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((14, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((15, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((16, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((17, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((18, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((19, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((20, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((21, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((22, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((23, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((24, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((25, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((26, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((27, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((28, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((29, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((30, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((31, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((32, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((33, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((34, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((35, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((36, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((37, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((38, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((39, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((40, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((41, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((42, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((43, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((44, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((54, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((55, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((56, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((57, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((58, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((59, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((60, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((61, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((62, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((63, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((64, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((65, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((66, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((67, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((68, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((69, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((70, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((71, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((72, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((73, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((74, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((75, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((76, 12), (0.0, 0.4, 0.0, 1.0), 'swamp')
((77, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((78, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((79, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((80, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((81, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((82, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((83, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((84, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((85, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((86, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((87, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((88, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((89, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((90, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((91, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((92, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((93, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((97, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((98, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((99, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((100, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((105, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((106, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((107, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((108, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((109, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((110, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((111, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((112, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((113, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((114, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((115, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((116, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((117, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((118, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((119, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((120, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((121, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((122, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((123, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((124, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((125, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((126, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((127, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((128, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((129, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((130, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((131, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((132, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((133, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((134, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((135, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((136, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((137, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((138, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((139, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((140, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((141, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((142, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((143, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((144, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((145, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((146, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((147, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((148, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((149, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((150, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((151, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((152, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((153, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((154, 12), (0.0, 1.0, 0.0, 1.0), 'grass')
((155, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((156, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((157, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((158, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((159, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((160, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((161, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((162, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((163, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((164, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((165, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((166, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((167, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((168, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((169, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((170, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((171, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((172, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((173, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((174, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((175, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((176, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((177, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((178, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((179, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((180, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((181, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((182, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((183, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((184, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((185, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((186, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((187, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((188, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((189, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((190, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((191, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((192, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((193, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((194, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((195, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((196, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((197, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((198, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((199, 12), (0.0, 0.6, 0.0, 1.0), 'forest')
((0, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((1, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((2, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((3, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((4, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((5, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((6, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((7, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((8, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((9, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((10, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((11, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((12, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((13, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((14, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((15, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((16, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((17, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((18, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((19, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((20, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((21, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((22, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((23, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((24, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((25, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((26, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((27, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((28, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((29, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((30, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((31, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((32, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((33, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((34, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((35, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((36, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((37, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((38, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((39, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((40, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((41, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((42, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((43, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((44, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((45, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((46, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 13), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((54, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((55, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((56, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((57, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((58, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((59, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((60, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((61, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((62, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((63, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((64, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((65, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((66, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((67, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((68, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((69, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((70, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((71, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((72, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((73, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((74, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((75, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((76, 13), (0.0, 0.4, 0.0, 1.0), 'swamp')
((77, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((78, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((79, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((80, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((81, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((82, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((83, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((84, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((85, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((86, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((87, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((88, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((89, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((90, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((91, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((92, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((93, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((97, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((98, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((99, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((100, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 13), (0.0, 1.0, 0.0, 1.0), 'grass')
